Date, Open, High, Low, Close
6/19/2020,22515.75,22523.66,22352.16,22478.79
6/18/2020,22363.88,22432.25,22125.35,22355.46
6/17/2020,22517.14,22536.38,22318.07,22455.76
6/16/2020,21912.29,22624.14,21899.48,22582.21
6/15/2020,22135.27,22251.83,21529.83,21530.95
6/12/2020,22082.12,22350.3,21786.93,22305.48
6/11/2020,22848.02,22939.39,22466.54,22472.91
6/10/2020,22939,23175.82,22900.3,23124.95
6/9/2020,23135.79,23185.85,22933.14,23091.03
6/8/2020,23121.98,23178.1,23028.62,23178.1
6/5/2020,22613.08,22865.88,22563.56,22863.73
6/4/2020,22885.14,22907.92,22501.81,22695.74
6/3/2020,22649.01,22818.87,22462.68,22613.76
6/2/2020,22175.52,22401.79,22118.4,22325.61
6/1/2020,21910.89,22161.39,21898.99,22062.39
5/29/2020,21807.63,21955.44,21710.8,21877.89
5/28/2020,21612.9,21926.29,21580.5,21916.31
5/27/2020,21249.31,21475.68,21142.72,21419.23
5/26/2020,20927.96,21328.34,20918.11,21271.17
5/25/2020,20653.41,20741.65,20584.06,20741.65
5/22/2020,20583.95,20615.12,20334.99,20388.16
5/21/2020,20692.59,20734.91,20503.87,20552.31
5/20/2020,20454.49,20684.46,20454.03,20595.15
5/19/2020,20469.52,20659.46,20433.45,20433.45
5/18/2020,20097.62,20197.59,19999.1,20133.73
5/15/2020,20149.79,20198.25,19832.88,20037.47
5/14/2020,20140.49,20185,19902.93,19914.78
5/13/2020,20140.92,20329.89,20056.46,20267.05
5/12/2020,20413.23,20457.37,20293.97,20366.48
5/11/2020,20333.73,20534.88,20285.04,20390.66
5/8/2020,19972.09,20179.09,19894.58,20179.09
5/7/2020,19468.52,19720.87,19448.93,19674.77
5/1/2020,19991.97,20000.25,19551.73,19619.35
4/30/2020,20105.68,20365.89,20084.83,20193.69
4/28/2020,19776.18,19841.78,19638.48,19771.19
4/27/2020,19410.84,19819.06,19410.18,19783.22
4/24/2020,19331.86,19352.24,19175.38,19262
4/23/2020,19313.04,19429.44,19221.54,19429.44
4/22/2020,19109.18,19137.95,18858.25,19137.95
4/21/2020,19479.83,19529.06,19193.22,19280.78
4/20/2020,19689.85,19784.38,19611.79,19669.12
4/17/2020,19575.85,19922.07,19554.7,19897.26
4/16/2020,19311.3,19362.17,19154.41,19290.2
4/15/2020,19589.25,19660.68,19465.95,19550.09
4/14/2020,19150.3,19705.99,19093.12,19638.81
4/13/2020,19312.04,19355.04,19014.32,19043.4
4/10/2020,19500.07,19500.07,19235.96,19498.5
4/9/2020,19376,19406.96,19158.55,19345.77
4/8/2020,19047.76,19454.34,18730.8,19353.24
4/7/2020,18878.86,19162.52,18553.14,18950.18
4/6/2020,17857.99,18672.26,17802.62,18576.3
4/3/2020,17951.44,18059.15,17646.5,17820.19
4/2/2020,17934.42,18132.04,17707.66,17818.72
4/1/2020,18686.12,18784.25,17871.62,18065.41
3/31/2020,19181.9,19336.19,18834.16,18917.01
3/30/2020,18884.07,19084.97,18578.2,19084.97
3/27/2020,19021.97,19389.43,18832.21,19389.43
3/26/2020,19234.77,19240.29,18512.81,18664.6
3/25/2020,18446.8,19564.38,18446.8,19546.63
3/24/2020,17206.88,18100.39,17197.14,18092.35
3/23/2020,16570.57,17049.03,16480.95,16887.78
3/19/2020,16995.77,17160.97,16358.19,16552.83
3/18/2020,17154.08,17396.84,16698.46,16726.55
3/17/2020,16726.95,17557.04,16378.94,17011.53
3/16/2020,17586.08,17785.76,16914.45,17002.04
3/13/2020,18183.47,18184.46,16690.6,17431.05
3/12/2020,19064.51,19142.18,18339.27,18559.63
3/11/2020,19758.26,19974.83,19392.25,19416.06
3/10/2020,19474.89,19970.35,18891.77,19867.12
3/9/2020,20343.31,20347.19,19472.26,19698.76
3/6/2020,21009.8,21061.2,20613.91,20749.75
3/5/2020,21399.87,21399.87,21220.76,21329.12
3/4/2020,20897.2,21245.93,20862.05,21100.06
3/3/2020,21651.99,21719.78,21082.73,21082.73
3/2/2020,20849.79,21593.11,20834.29,21344.08
2/28/2020,21518.01,21528.13,20916.4,21142.96
2/27/2020,22255.83,22272.26,21844.29,21948.23
2/26/2020,22374.14,22456.55,22127.42,22426.19
2/25/2020,22949.37,22950.23,22335.21,22605.41
2/21/2020,23427.77,23588.55,23378.33,23386.74
2/20/2020,23666.58,23806.56,23426.42,23479.15
2/19/2020,23329.33,23468.56,23234.96,23400.7
2/18/2020,23398.57,23402.01,23133.6,23193.8
2/17/2020,23489.78,23561.98,23335.99,23523.24
2/14/2020,23714.52,23738.42,23603.48,23687.59
2/13/2020,23849.76,23908.85,23784.31,23827.73
2/12/2020,23741.21,23869.73,23693.72,23861.21
2/10/2020,23631.79,23788.25,23621.72,23685.98
2/7/2020,23899.01,23943.45,23759.42,23827.98
2/6/2020,23641.1,23995.37,23625.13,23873.59
2/5/2020,23351.47,23414.69,23241.64,23319.56
2/4/2020,22881.13,23118.13,22854.45,23084.59
2/3/2020,22874.27,23023.73,22775.92,22971.94
1/31/2020,23148.92,23421.59,23139.98,23205.18
1/30/2020,23284.58,23318.57,22892.95,22977.75
1/29/2020,23309.32,23392.61,23214.28,23379.4
1/28/2020,23126.93,23243.36,23115.15,23215.71
1/27/2020,23427.9,23463.89,23317.32,23343.51
1/24/2020,23850.12,23869.38,23755.32,23827.18
1/23/2020,23843.51,23910.01,23779.23,23795.44
1/22/2020,23835.49,24040.87,23831.1,24031.35
1/21/2020,24072.81,24081.75,23843.48,23864.56
1/20/2020,24080.68,24108.11,24061.67,24083.51
1/17/2020,24103.45,24115.95,24013.75,24041.26
1/16/2020,23960.2,23975.38,23905.38,23933.13
1/15/2020,23923.48,23997.39,23875.82,23916.58
1/14/2020,23969.04,24059.86,23951.66,24025.17
1/10/2020,23813.28,23903.29,23761.08,23850.57
1/9/2020,23530.29,23767.09,23506.15,23739.87
1/8/2020,23217.49,23303.21,22951.18,23204.76
1/7/2020,23320.12,23577.44,23299.92,23575.72
1/6/2020,23319.76,23365.36,23148.53,23204.86
