Date, Open, High, Low, Close
7/21/2020,57096.21,57415.26,56361.79,56422.14
7/20/2020,55945.29,56455.44,55731.92,56265.36
7/17/2020,55899.54,55951.13,55637.86,55911.8
7/16/2020,55110.13,55831.52,54962.77,55729.45
7/15/2020,55891.66,56421.68,55867.56,55947.05
7/14/2020,55603.29,55603.29,55053.58,55531.05
7/13/2020,55691.52,56283.92,55691.52,56199.46
7/10/2020,55186.53,55925.95,54999.48,55417.89
7/9/2020,56220.45,56515.82,55787.9,55787.9
7/8/2020,55565.38,55920.54,55344.69,55870.69
7/7/2020,54951.03,55292.34,54606.84,55243.8
7/6/2020,54833.57,55291.18,54695.46,54846.28
7/3/2020,54628.43,54925.35,54403.66,54521.9
7/2/2020,54385.48,54963.53,54378.19,54617.19
7/1/2020,54306.86,54568.06,53572.97,53787.72
6/30/2020,54452.3,54561.41,54048.11,54362.36
6/29/2020,53668.78,54240.75,53335.35,54141.5
6/26/2020,54299.16,54375.14,53632.34,53648.05
6/25/2020,54150.09,54347.06,53650.31,53914.05
6/24/2020,55473.66,55635.95,54275.34,54447.73
6/23/2020,54977.02,55627.06,54977.02,55474.93
6/22/2020,54167.96,54678.7,54063.3,54230.17
6/19/2020,54418.5,54651.87,54136.44,54224.4
6/18/2020,53926.41,54315.71,53495.12,53941.22
6/17/2020,53456.47,54040.12,53456.47,54027.42
6/16/2020,52270.2,52270.2,52270.2,52270.2
6/15/2020,53639.64,53639.64,51965.95,52270.2
6/12/2020,52273.76,53734,52190.35,53639.64
6/11/2020,53226.08,53548.38,52398.37,53295.3
6/10/2020,54668.47,54823.38,53508.95,53672.63
6/9/2020,54798.69,54898.2,54078.01,54483.48
6/8/2020,54453.31,54912.52,54293.62,54684.32
6/5/2020,53386.34,54909.73,53386.34,54722.38
6/4/2020,53551.03,53673.14,53040.97,53204.79
6/3/2020,52808.02,53645.28,52779.41,53645.28
6/2/2020,51446.17,52715.78,51446.17,52496.86
6/1/2020,51595.58,51766.81,50760.69,50929.59
5/29/2020,51031.51,51318.09,50399.23,50483
5/28/2020,50580.18,51389.12,50447.41,51389.12
5/27/2020,50564.9,50935.83,50307.17,50495.95
5/26/2020,50530.08,50819.38,50359.88,50602.5
5/25/2020,50356.6,50356.6,49814.1,50074.21
5/22/2020,49973.1,50304.24,49530.83,50147.21
5/21/2020,51604.76,52067.14,51022.76,51022.76
5/20/2020,51981.38,52231.57,51770.2,52142.75
5/19/2020,51738.6,52056.31,51566.92,51950.14
5/18/2020,50134.04,51382.06,50134.04,51382.06
5/15/2020,49496.78,50050.63,49421.82,49628.72
5/14/2020,49261.1,49552.24,48804.95,49113.06
5/13/2020,50071.14,50690,49326.66,50152.05
5/12/2020,50285.02,50795.46,50204.95,50319.41
5/11/2020,51043.89,51292.52,50142.21,50202.85
5/8/2020,50568.5,51126.49,50498.83,51003.58
5/7/2020,49733.18,50261.07,49596.41,50019.7
5/6/2020,49394.61,49892.3,48914.45,49831.99
5/5/2020,49442.58,49775.41,48969.73,49184.16
5/4/2020,49191.47,49305.5,48366.49,49186.59
5/1/2020,50336.72,51227.88,50068.16,50336.72
4/30/2020,50857.25,51227.88,50068.16,50336.72
4/29/2020,50193.11,50857.25,49976.52,50857.25
4/28/2020,49934.44,50349.11,49494.3,50029.22
4/24/2020,49230.74,49653.05,48900,49527.23
4/23/2020,48460.6,49682.57,48460.6,49601.82
4/22/2020,47954,48216.67,47596.34,48108.49
4/21/2020,48323.35,48399.5,47264.12,47628.87
4/20/2020,49334.14,49343.42,48255.05,48849.52
4/17/2020,49350.41,49804.66,48908.46,49134.65
4/16/2020,48718.68,48991.08,48215.08,48245.11
4/15/2020,49690.47,49690.47,47977.96,48301.28
4/14/2020,48813.39,49941.19,48392.69,49874.51
4/13/2020,48011.56,48016.3,46583.14,48011.56
4/9/2020,47469.42,48016.3,46583.14,48011.56
4/8/2020,47331.14,47331.14,46376.33,46689.9
4/7/2020,46780.34,48318.96,46780.34,47496.72
4/6/2020,45793.91,46562.34,45390.81,46240.35
4/3/2020,44798.53,44907.87,44142.39,44598.7
4/2/2020,44076.24,45370.92,44076.24,45060.69
4/1/2020,43836.82,44027.53,42947.12,43732.44
3/31/2020,43827.69,44572.29,43681.26,44490.31
3/30/2020,43376.21,43989.92,42714.2,43413.63
3/27/2020,44877.91,44967.54,42644.66,42946.83
3/26/2020,43307.19,45391.38,43044.95,45046.35
3/25/2020,42073.75,44206.33,42073.75,43278.25
3/24/2020,38914.5,41168.39,38914.5,41149.35
3/23/2020,39157.94,39157.94,37461.68,38267.21
3/20/2020,39021.9,41195.52,39021.9,40272
3/19/2020,38838.12,39145.18,37177.92,37963.01
3/18/2020,40608.87,40608.87,38145.51,38604.88
3/17/2020,41210.79,41932.24,40390.38,41579.58
3/16/2020,43478.75,43478.75,38784.34,40500.23
3/13/2020,45001.17,45864.16,44069.1,44177.63
3/12/2020,47569.83,47569.83,44078.6,44303.47
3/11/2020,49116.9,50079.01,48936.28,49074.09
3/10/2020,49806.79,50533.83,49335.97,49466.01
3/9/2020,50500.67,50500.67,48588.67,48819.55
3/6/2020,52063.84,52297.42,51506.05,52064.72
3/5/2020,53594.79,53733.79,52677.14,52936.27
3/4/2020,52957.85,53380.81,52726.05,52926.75
3/3/2020,52510.34,53379.42,52510.34,52957.85
3/2/2020,52231.98,52989.69,51314.89,51840.09
2/28/2020,52021.01,52333.76,50875.08,51038.18
2/27/2020,54432.16,54831.73,53420.58,53444.83
2/26/2020,54127.05,55254.92,53643.21,55047.2
2/25/2020,55287.78,55496.51,54697.96,54809.51
2/24/2020,56666.33,56666.33,54725.19,54881.56
2/21/2020,57341.85,57358.13,56878.16,57336.21
2/20/2020,58126.87,58270.49,57739.2,57793.03
2/19/2020,57795.34,58017.5,57795.34,57940.97
2/18/2020,57842.1,57878.51,57483.61,57714.66
2/17/2020,58005.42,58270.72,57889.61,58187.96
2/14/2020,57896.59,57992.3,57590.01,57861.76
2/13/2020,57887.44,58195.12,57583.81,57835.69
2/12/2020,57142.91,57964.56,56885.58,57744.13
2/11/2020,57062.46,57323.73,56753.77,56981.2
2/10/2020,57096.95,57136.42,56793.69,56847.74
2/7/2020,57438.34,57661.96,57065.26,57276.49
2/6/2020,57608.34,57848.74,57452.07,57531.49
2/5/2020,56827.61,57532.53,56799.09,57426.2
2/4/2020,56350.35,56893.23,56299.92,56817.03
2/3/2020,56097.74,56195.65,55772.41,55828.49
1/31/2020,56503.6,56555.31,55932.89,56079.54
1/30/2020,55979.35,56618.28,55656.57,56590.93
1/29/2020,56014.78,56637.55,55989.53,56370.72
1/28/2020,55874.93,56076.08,55529.33,55748.24
1/27/2020,56545.16,56545.16,55772.87,55902.94
1/24/2020,57060.85,57350.51,57035.31,57261.04
1/23/2020,57651.79,57651.79,56867.91,56894.67
1/22/2020,58164.96,58399.67,57897.75,57918.89
1/21/2020,58512.47,58512.47,57633.44,57976.39
1/20/2020,59025.17,59104.61,58809.06,58850.41
1/17/2020,58232.72,59098.56,58231.4,59001.87
1/16/2020,58233.07,58328.9,57897.94,58217.43
1/15/2020,57921.93,58243.29,57724.33,58063.59
1/14/2020,57638.66,57967.13,57596.98,57967.13
1/13/2020,57664.96,57808.7,57367.06,57572.72
1/10/2020,57301.46,57514.58,57232.64,57484.84
1/9/2020,57488.65,57737.93,57026.21,57128.68
1/8/2020,57411.77,57411.77,57083.3,57322.33
1/7/2020,57381.63,57514.58,56939.81,57384.41
1/6/2020,57685.74,57685.74,57001.91,57195.35
1/3/2020,57628.29,57924.2,57419.75,57810
1/2/2020,57308.67,57932.18,57308.67,57718
