Date, Open, High, Low, Close
9/17/2020,3390.18,3402.51,3350.88,3390.18
9/16/2020,3392.9,3392.9,3355.12,3392.9
9/15/2020,3363.15,3380.54,3340.91,3363.15
9/14/2020,3353.62,3374.34,3339.83,3353.62
9/11/2020,3351.24,3368.72,3338.57,3351.24
9/10/2020,3355.85,3376.99,3342.06,3355.85
9/9/2020,3362.4,3365.53,3302.73,3362.4
9/8/2020,3303.23,3374.89,3283.93,3303.23
9/7/2020,3359.38,3366.96,3327.22,3359.38
9/4/2020,3310.69,3373.24,3287.89,3310.69
9/3/2020,3327.19,3412.33,3311.04,3327.19
9/2/2020,3358.68,3375.49,3332.64,3358.68
9/1/2020,3314.23,3365.87,3297.4,3314.23
8/31/2020,3332.53,3410.91,3330.93,3332.53
8/28/2020,3378.6,3390.24,3348.21,3378.6
8/27/2020,3370.25,3397.6,3367.62,3370.25
8/26/2020,3400.38,3403.12,3360.65,3400.38
8/25/2020,3369.52,3411.54,3367.35,3369.52
8/24/2020,3368.99,3371.12,3333.03,3368.99
8/21/2020,3302.92,3355.85,3288.15,3302.92
8/20/2020,3337.62,3359.35,3326.2,3337.62
8/19/2020,3375.6,3403.59,3331.42,3375.6
8/18/2020,3393.24,3442.29,3388.92,3393.24
8/17/2020,3426.17,3440.72,3406.47,3426.17
8/14/2020,3422,3444.01,3380.77,3422
8/13/2020,3447.14,3466.54,3443.48,3447.14
8/12/2020,3466.87,3475.59,3421.8,3466.87
8/11/2020,3433.6,3436.72,3386.55,3433.6
8/10/2020,3355.27,3377.52,3337.21,3355.27
8/7/2020,3340.1,3343.3,3281.18,3340.1
8/6/2020,3308.63,3337.51,3285.23,3308.63
8/5/2020,3330.49,3355.32,3319.18,3330.49
8/4/2020,3320.71,3358.65,3307.64,3320.71
8/3/2020,3322.99,3323.49,3249.24,3322.99
7/31/2020,3273.37,3350.29,3273.37,3273.37
7/30/2020,3340.48,3456.1,3308.48,3340.48
7/29/2020,3405.62,3451.74,3400.96,3405.62
7/28/2020,3436.7,3439.15,3399.69,3436.7
7/27/2020,3407.46,3425.11,3398.17,3407.46
7/24/2020,3435.43,3455.27,3415.89,3435.43
7/23/2020,3492.06,3516.53,3484.25,3492.06
7/22/2020,3501.65,3551.08,3492.77,3501.65
7/21/2020,3553.27,3593.99,3542.21,3553.27
7/20/2020,3526.91,3529.25,3442.88,3526.91
7/17/2020,3491.16,3499.4,3471.5,3491.16
7/16/2020,3499.3,3506.56,3465.6,3499.3
7/15/2020,3500.87,3533.37,3460.09,3500.87
7/14/2020,3457.77,3457.77,3411.59,3457.77
7/13/2020,3478.27,3479.92,3449.98,3478.27
7/10/2020,3442.06,3442.06,3374.59,3442.06
7/9/2020,3393.61,3443.1,3389.1,3393.61
7/8/2020,3418.91,3452.8,3414.14,3418.91
7/7/2020,3462.83,3468.22,3441.46,3462.83
7/6/2020,3473.18,3473.92,3433.23,3473.18
7/3/2020,3393.25,3411.7,3374.67,3393.25
7/2/2020,3402.46,3421.75,3357.61,3402.46
7/1/2020,3331.99,3364.09,3300.07,3331.99
6/30/2020,3328.01,3343.46,3298.91,3328.01
6/29/2020,3326.33,3345.64,3266.55,3326.33
6/26/2020,3304.54,3386.34,3303.82,3304.54
6/25/2020,3357,3361.47,3258.64,3357
6/24/2020,3301.53,3410.47,3301.53,3301.53
6/23/2020,3433.88,3457.7,3395.04,3433.88
6/22/2020,3383.27,3413.24,3339.57,3383.27
6/19/2020,3376.57,3439.03,3376.57,3376.57
6/18/2020,3413.96,3477.88,3383.1,3413.96
6/17/2020,3440.91,3493.25,3420.28,3440.91
6/16/2020,3447.65,3495.34,3388.73,3447.65
6/15/2020,3339.35,3352.37,3225.76,3339.35
6/12/2020,3296.63,3353.89,3215.29,3296.63
6/11/2020,3271.68,3358.93,3271.68,3271.68
6/10/2020,3442.66,3533.69,3433.22,3442.66
6/9/2020,3487.33,3543.4,3445.25,3487.33
6/8/2020,3535.11,3565.84,3511.41,3535.11
6/5/2020,3540,3544.66,3478.66,3540
6/4/2020,3449.89,3469.36,3392.97,3449.89
6/3/2020,3427.24,3427.24,3340.14,3427.24
6/2/2020,3320.42,3332.61,3269.31,3320.42
6/1/2020,3268.03,3269.86,3231.54,3268.03
5/29/2020,3202.95,3257.97,3194.71,3202.95
5/28/2020,3281.9,3294.97,3251.76,3281.9
5/27/2020,3234.07,3262.81,3177.23,3234.07
5/26/2020,3165.46,3175.61,3038.91,3165.46
5/25/2020,3003.88,3003.88,2965.35,3003.88
5/22/2020,2962.73,2979.41,2891.84,2962.73
5/21/2020,2940.62,2977.23,2921.57,2940.62
5/20/2020,2994.7,2998.08,2912.02,2994.7
5/19/2020,2960.89,3056.41,2936.37,2960.89
5/18/2020,3026.69,3029.29,2948.83,3026.69
5/15/2020,2932.21,2959.01,2891.15,2932.21
5/14/2020,2899.51,2939.06,2852.89,2899.51
5/13/2020,2973.77,3029.68,2973.77,2973.77
5/12/2020,3067.8,3078.9,3045.37,3067.8
5/11/2020,3060,3088.16,3029.04,3060
5/8/2020,3058.66,3101.29,3047.23,3058.66
5/7/2020,3052.55,3059.65,3012.65,3052.55
5/6/2020,2998.46,3036.54,2989.61,2998.46
5/5/2020,3006.29,3020.12,2962.39,3006.29
5/4/2020,2952.22,3018.78,2944.72,2952.22
4/30/2020,3198.05,3210.51,3086.99,3099.12
4/29/2020,3196.12,3199.17,3119.4,3196.12
4/28/2020,3121.32,3122.12,3033.83,3121.32
4/27/2020,3036.44,3036.44,3003.59,3036.44
4/24/2020,2942.98,2987.47,2938.94,2942.98
4/23/2020,3017.76,3038.18,2940.82,3017.76
4/22/2020,2950.37,2951.24,2915.95,2950.37
4/21/2020,2908.09,2983.53,2908.09,2908.09
4/20/2020,3021.85,3038.52,2978.2,3021.85
4/17/2020,3015.41,3018.65,2980.96,3015.41
4/16/2020,2925.16,2980.56,2925.16,2925.16
4/15/2020,2920.82,3055.01,2919.67,2920.82
4/14/2020,3057.66,3142.78,3046.45,3057.66
4/9/2020,3105.8,3138.49,3051.05,3092.39
4/8/2020,3055.32,3055.32,3009.86,3055.32
4/7/2020,3033.57,3068.61,3001.16,3033.57
4/6/2020,2969.8,2982.17,2934.19,2969.8
4/3/2020,2857.05,2895.26,2838.42,2857.05
4/2/2020,2895.4,2912.73,2829.22,2895.4
4/1/2020,2839.42,2866.08,2820.73,2839.42
3/31/2020,2901.58,2930.23,2856.53,2901.58
3/30/2020,2826.94,2854.22,2755.29,2826.94
3/27/2020,2862.79,2946.85,2802.99,2862.79
3/26/2020,3004.43,3004.43,2839,3004.43
3/25/2020,2919.65,3036.32,2826.68,2919.65
3/24/2020,2867.59,2867.59,2781.2,2867.59
3/23/2020,2664.1,2742.39,2631.05,2664.1
3/20/2020,2771.49,2856.23,2735.94,2771.49
3/19/2020,2636.02,2720.44,2565.42,2636.02
3/18/2020,2576.21,2597.9,2511.5,2576.21
3/17/2020,2528.77,2639.16,2426.72,2528.77
3/16/2020,2535.58,2622.81,2406.75,2535.58
3/13/2020,2732.8,2950.36,2701.78,2732.8
3/12/2020,2701,3030.35,2697.94,2701
3/11/2020,3148.41,3264.7,3130.02,3148.41
3/10/2020,3155.6,3344.8,3138.75,3155.6
3/9/2020,3174.81,3292.21,3169.13,3174.81
3/6/2020,3435.09,3491.5,3394.45,3435.09
3/5/2020,3544.83,3641.62,3519.31,3544.83
3/4/2020,3597.98,3635.23,3559.06,3597.98
3/3/2020,3575.13,3649.14,3568.78,3575.13
3/2/2020,3523.24,3605.65,3452.99,3523.24
2/28/2020,3488.6,3550.84,3439.9,3488.6
2/27/2020,3639.51,3747.36,3603.35,3639.51
2/26/2020,3830.34,3841.19,3686.72,3830.34
2/25/2020,3828.4,3946.88,3828.4,3828.4
2/24/2020,3917.64,3987.43,3896.17,3917.64
2/21/2020,4078.44,4101.27,4063.14,4078.44
2/20/2020,4119.04,4165,4119.04,4119.04
2/19/2020,4139.26,4162.94,4134.58,4139.26
2/18/2020,4164.5,4184.95,4147.78,4164.5
2/17/2020,4198.31,4201.35,4188.08,4198.31
2/14/2020,4185.44,4198.05,4180.59,4185.44
2/13/2020,4182.78,4182.78,4126.96,4182.78
2/12/2020,4184.27,4184.27,4146.61,4184.27
2/11/2020,4121.67,4152.3,4152.3,4152.3
2/10/2020,4101.8,4102.79,4076.21,4101.8
2/7/2020,4095.2,4126.33,4072.25,4095.2
2/6/2020,4140.23,4146.1,4113.86,4140.23
2/5/2020,4103.04,4126.69,4043.76,4103.04
2/4/2020,4039.92,4043.56,3954.43,4039.92
2/3/2020,3929.27,3947.78,3906.05,3929.27
1/31/2020,3907.61,3952.53,3901.58,3907.61
1/30/2020,3927.86,3950.06,3916.15,3927.86
1/29/2020,3965.01,3981.77,3954.55,3965.01
1/28/2020,3956.11,3962.01,3898.4,3956.11
1/27/2020,3903.5,3950.16,3899.68,3903.5
1/24/2020,4002.84,4035.93,4000.29,4002.84
1/23/2020,3978.3,4019.04,3971.2,3978.3
1/22/2020,4015.71,4029.67,4003.65,4015.71
1/21/2020,4018.85,4018.85,3984.9,4018.85
1/20/2020,4012.67,4013.11,3991.23,4012.67
1/17/2020,4007.2,4014.81,3992.85,4007.2
1/16/2020,3987.78,3990.74,3964.85,3987.78
1/15/2020,3970.72,3988.22,3963.49,3970.72
1/14/2020,3990.63,3990.63,3948.25,3990.63
1/13/2020,3984.58,4033.14,3973.1,3984.58
1/10/2020,4009.88,4025,4008.99,4009.88
1/9/2020,4013.98,4034.08,4007.53,4013.98
1/8/2020,3980.69,3989.96,3947.48,3980.69
1/7/2020,3984.73,4013.48,3976.32,3984.73
1/6/2020,3971.78,3973.87,3918.73,3971.78
1/3/2020,3994.61,4008.14,3976.68,3994.61
1/2/2020,4015.93,4021.77,3982.56,4015.93
