Date, Open, High, Low, Close
7/20/2020,5058.48,5100.79,5015.11,5093.18
7/17/2020,5088,5091.13,5045.07,5069.42
7/16/2020,5076.52,5105.12,5048.32,5085.28
7/15/2020,5045.92,5145.33,5039.19,5108.98
7/14/2020,4990.48,5007.46,4941.73,5007.46
7/13/2020,5026.2,5060.43,4980.12,5056.23
7/10/2020,4891.61,4974.37,4882.5,4970.48
7/9/2020,5006.52,5014.85,4911.56,4921.01
7/8/2020,5004.82,5040.52,4969.83,4981.13
7/7/2020,5054.04,5056.52,5009.03,5043.73
7/6/2020,5112.5,5121.72,5059.07,5081.51
7/3/2020,5056.67,5062.51,4982.24,5007.14
7/2/2020,4963.13,5072.71,4956.66,5049.38
7/1/2020,4939.8,4963.37,4851.37,4926.94
6/30/2020,4958.94,4967.35,4901.96,4935.99
6/29/2020,4887.23,4977.63,4867.33,4945.46
6/26/2020,4965.72,5014.83,4908.15,4909.64
6/25/2020,4860.16,4941.96,4795.05,4918.58
6/24/2020,4985.63,5004.04,4871.36,4871.36
6/23/2020,4972.88,5046.31,4962.6,5017.68
6/22/2020,4928.01,5006.4,4902.06,4948.7
6/19/2020,4997.53,5040.47,4979.45,4979.45
6/18/2020,4978.3,5017.18,4908.6,4958.75
6/17/2020,4952.57,5026.84,4952.57,4995.97
6/16/2020,4922.79,5006.79,4887.56,4952.46
6/15/2020,4716.98,4841.53,4691.81,4815.72
6/12/2020,4774.11,4940.79,4759.17,4839.26
6/11/2020,4925.95,4956.3,4815.6,4815.6
6/10/2020,5119.86,5152.45,5043.57,5053.42
6/9/2020,5187.09,5203.42,5053.21,5095.11
6/8/2020,5159.3,5213.67,5137.2,5175.52
6/5/2020,5060.92,5199.65,5060.92,5197.79
6/4/2020,4994.18,5052.75,4966.82,5011.98
6/3/2020,4911.45,5026.45,4909.99,5022.38
6/2/2020,4799.88,4880.15,4795.28,4858.97
6/1/2020,4776.72,4782.03,4721.63,4762.78
5/29/2020,4733.98,4768.85,4695.36,4695.44
5/28/2020,4718.11,4784.09,4701.52,4771.39
5/27/2020,4621.77,4711.99,4614.41,4688.74
5/26/2020,4588.3,4619.84,4573.89,4606.24
5/25/2020,4482.54,4539.91,4451.56,4539.91
5/22/2020,4381.82,4475.35,4368.8,4444.56
5/21/2020,4443.92,4498.08,4429.27,4445.45
5/20/2020,4434.62,4499.79,4396.2,4496.98
5/19/2020,4536.07,4536.07,4421.11,4458.16
5/18/2020,4361.03,4508.95,4354.73,4498.34
5/15/2020,4314.97,4335.77,4255.19,4277.63
5/14/2020,4294.01,4313.26,4194.58,4273.13
5/13/2020,4420.5,4422.74,4336.56,4344.95
5/12/2020,4473.43,4499.39,4453.65,4472.5
5/11/2020,4561.19,4569.76,4460.24,4490.22
5/8/2020,4538.09,4560.19,4519.59,4549.64
5/7/2020,4456.44,4503.94,4440.98,4501.44
5/6/2020,4484.16,4484.16,4425.78,4433.38
5/5/2020,4455.74,4492.52,4419.95,4483.13
5/4/2020,4413.14,4427.74,4362.13,4378.23
4/30/2020,4693.28,4719.74,4554.91,4572.18
4/29/2020,4566.29,4678.93,4552.81,4671.11
4/28/2020,4507.42,4601.94,4493.51,4569.79
4/27/2020,4479.86,4505.26,4448.05,4505.26
4/24/2020,4387.03,4448.73,4366.09,4393.32
4/23/2020,4450.19,4495.9,4395.75,4451
4/22/2020,4382.2,4417.57,4361.44,4411.8
4/21/2020,4467.49,4477.31,4357.46,4357.46
4/20/2020,4531.34,4531.34,4426.24,4528.3
4/17/2020,4470.92,4550.78,4464.09,4499.01
4/16/2020,4402.38,4418.65,4318.9,4350.16
4/15/2020,4511.87,4525.5,4335.59,4353.72
4/14/2020,4553.55,4577.84,4497.56,4523.91
4/9/2020,4512.3,4543.69,4409.04,4506.85
4/8/2020,4397.36,4442.75,4333.09,4442.75
4/7/2020,4489.4,4527.6,4379.27,4438.27
4/6/2020,4298.5,4353.21,4268.52,4346.14
4/3/2020,4204.81,4214.59,4142.28,4154.58
4/2/2020,4243.84,4265.56,4143.16,4220.96
4/1/2020,4259.94,4266.69,4186.45,4207.24
3/31/2020,4437.78,4468.52,4309.72,4396.12
3/30/2020,4362.09,4379.15,4216.41,4378.51
3/27/2020,4433.95,4471.37,4288.66,4351.49
3/26/2020,4332.79,4543.58,4296.06,4543.58
3/25/2020,4339.71,4453.01,4221.32,4432.3
3/24/2020,4087.61,4242.7,4038.06,4242.7
3/23/2020,3869.01,4097.82,3851.17,3914.31
3/20/2020,4066.79,4109.11,3984.3,4048.8
3/19/2020,3833.99,3909.15,3691.08,3855.5
3/18/2020,3905.53,3908.72,3726.45,3754.84
3/17/2020,4041.33,4042.46,3759,3991.78
3/16/2020,3886.82,3962.01,3632.06,3881.46
3/13/2020,4234.37,4438.51,4055.19,4118.36
3/12/2020,4374.67,4404.26,4025.89,4044.26
3/11/2020,4716.22,4766,4603.05,4610.25
3/10/2020,4770.62,4924.84,4615.16,4636.61
3/9/2020,4845.27,4863.34,4691.2,4707.91
3/6/2020,5253.82,5284.08,5117.57,5139.11
3/5/2020,5490.52,5494.16,5329.24,5361.1
3/4/2020,5400.43,5493.25,5357.35,5464.89
3/3/2020,5408.15,5509.28,5371.66,5393.17
3/2/2020,5416.02,5430.05,5197.57,5333.52
2/28/2020,5310.82,5376.05,5229.56,5309.9
2/27/2020,5571.72,5613.72,5421.31,5495.6
2/26/2020,5646.14,5707.31,5526.14,5684.55
2/25/2020,5825.37,5828.46,5670.71,5679.68
2/24/2020,5875.86,5884.86,5765.17,5791.87
2/21/2020,6035.03,6067.29,5995.14,6029.72
2/20/2020,6105.17,6110.95,6062.3,6062.3
2/19/2020,6086.11,6111.41,6072.66,6111.24
2/18/2020,6042.38,6079.5,6039.94,6056.82
2/17/2020,6079.53,6088.6,6064.92,6085.95
2/14/2020,6096.07,6096.07,6067.14,6069.35
2/13/2020,6076.92,6098.26,6028.28,6093.14
2/12/2020,6064.25,6104.73,6062.97,6104.73
2/11/2020,6047.96,6060.97,6032.79,6054.76
2/10/2020,6008.48,6018.31,5993.91,6015.67
2/7/2020,6027.54,6044.97,5999.95,6029.75
2/6/2020,6045.04,6050.94,6008.55,6038.18
2/5/2020,5919.06,6004.33,5912.49,5985.4
2/4/2020,5863.36,5935.05,5862.82,5935.05
2/3/2020,5822.04,5857.4,5804.14,5832.51
1/31/2020,5891.71,5894.69,5799.04,5806.34
1/30/2020,5886.02,5904.08,5846.45,5871.77
1/29/2020,5921.97,5969.73,5916.23,5954.89
1/28/2020,5886.81,5933.72,5857.23,5925.82
1/27/2020,5924.06,5942.83,5851,5863.02
1/24/2020,6019.6,6064.55,6016.77,6024.26
1/23/2020,5992.47,6024.32,5961.87,5971.79
1/22/2020,6053.85,6069.26,6005.77,6010.98
1/21/2020,6034.24,6045.99,5994.17,6045.99
1/20/2020,6092.97,6094.09,6071.17,6078.54
1/17/2020,6066.29,6109.81,6066.29,6100.72
1/16/2020,6039.62,6058.97,6021.03,6039.03
1/15/2020,6042.72,6053.01,6011.28,6032.61
1/14/2020,6037.45,6046.12,5980.05,6040.89
1/13/2020,6040.91,6058.69,6018.33,6036.14
1/10/2020,6056.74,6057.83,6028.29,6037.11
1/9/2020,6066.75,6071.66,6034.15,6042.55
1/8/2020,5986.81,6031,5972.77,6031
1/7/2020,6033.22,6065.74,6000,6012.35
1/6/2020,6001.21,6017.97,5955.25,6013.59
1/3/2020,6007.96,6044.16,5994.59,6044.16
1/2/2020,6016.61,6062.92,6011.21,6041.5
