Date, Open, High, Low, Close
6/2/2020,1507.69,1507.69,1507.69,1507.69
6/1/2020,1490.14,1490.14,1490.14,1490.14
5/29/2020,1473.25,1473.25,1473.25,1473.25
5/28/2020,1457.5,1457.5,1457.5,1457.5
5/27/2020,1451.73,1451.73,1451.73,1451.73
5/22/2020,1436.76,1436.76,1436.76,1436.76
5/21/2020,1452.11,1452.11,1452.11,1452.11
5/20/2020,1435.12,1435.12,1435.12,1435.12
5/19/2020,1423.97,1423.97,1423.97,1423.97
5/18/2020,1410.16,1410.16,1410.16,1410.16
5/15/2020,1403.44,1403.44,1403.44,1403.44
5/14/2020,1397.25,1397.25,1397.25,1397.25
5/13/2020,1397.13,1397.13,1397.13,1397.13
5/12/2020,1379.93,1379.93,1379.93,1379.93
5/8/2020,1382.31,1382.31,1382.31,1382.31
5/6/2020,1376.93,1376.93,1376.93,1376.93
5/5/2020,1389.55,1389.55,1389.55,1389.55
5/4/2020,1376.59,1376.59,1376.59,1376.59
4/30/2020,1407.78,1418.42,1383.96,1407.78
4/29/2020,1380.3,1380.3,1380.3,1380.3
4/28/2020,1372.2,1372.2,1372.2,1372.2
4/27/2020,1370.16,1370.16,1370.16,1370.16
4/24/2020,1369.85,1369.85,1369.85,1369.85
4/23/2020,1381.64,1381.64,1381.64,1381.64
4/22/2020,1381.89,1381.89,1381.89,1381.89
4/21/2020,1381.73,1381.73,1381.73,1381.73
4/20/2020,1413.12,1413.12,1413.12,1413.12
4/17/2020,1407.34,1407.34,1407.34,1407.34
4/16/2020,1386.53,1386.53,1386.53,1386.53
4/15/2020,1387.79,1387.79,1387.79,1387.79
4/14/2020,1371.66,1371.66,1371.66,1371.66
4/13/2020,1356.03,1356.03,1356.03,1356.03
4/10/2020,1357.5,1357.5,1357.5,1357.5
4/9/2020,1369.76,1369.76,1369.76,1369.76
4/8/2020,1361.39,1361.39,1361.39,1361.39
4/7/2020,1369.92,1369.92,1369.92,1369.92
4/6/2020,1341.69,1341.69,1341.69,1341.69
4/3/2020,1330.65,1330.65,1330.65,1330.65
4/2/2020,1330.9,1330.9,1330.9,1330.9
4/1/2020,1322.66,1322.66,1322.66,1322.66
3/31/2020,1350.89,1350.89,1350.89,1350.89
3/30/2020,1328.88,1328.88,1328.88,1328.88
3/27/2020,1343.09,1343.09,1343.09,1343.09
3/26/2020,1328.09,1328.09,1328.09,1328.09
3/25/2020,1324.5,1324.5,1324.5,1324.5
3/24/2020,1291.14,1291.14,1291.14,1291.14
3/23/2020,1259.88,1259.88,1259.88,1259.88
3/20/2020,1303.28,1303.28,1303.28,1303.28
3/19/2020,1219.72,1219.72,1219.72,1219.72
3/18/2020,1239.01,1239.01,1239.01,1239.01
3/17/2020,1256.58,1256.58,1256.58,1256.58
3/16/2020,1280.63,1280.63,1280.63,1280.63
3/13/2020,1344.75,1344.75,1344.75,1344.75
3/12/2020,1419.43,1419.43,1419.43,1419.43
3/11/2020,1443.83,1443.83,1443.83,1443.83
3/10/2020,1430.47,1430.47,1430.47,1430.47
3/9/2020,1424.16,1424.16,1424.16,1424.16
3/6/2020,1483.1,1483.1,1483.1,1483.1
3/5/2020,1491.03,1491.03,1491.03,1491.03
3/4/2020,1489.95,1489.95,1489.95,1489.95
3/3/2020,1478.64,1478.64,1478.64,1478.64
3/2/2020,1466.94,1466.94,1466.94,1466.94
2/28/2020,1482.64,1482.64,1482.64,1482.64
2/27/2020,1505.59,1505.59,1505.59,1505.59
2/26/2020,1495.19,1495.19,1495.19,1495.19
2/25/2020,1500.88,1500.88,1500.88,1500.88
2/24/2020,1490.06,1490.06,1490.06,1490.06
2/21/2020,1531.2,1531.2,1531.2,1531.2
2/20/2020,1534.98,1534.98,1534.98,1534.98
2/19/2020,1534.16,1534.16,1534.16,1534.16
2/18/2020,1537.08,1537.08,1537.08,1537.08
2/17/2020,1537.12,1537.12,1537.12,1537.12
2/14/2020,1544.46,1544.46,1544.46,1544.46
2/13/2020,1539.16,1539.16,1539.16,1539.16
2/12/2020,1542.94,1542.94,1542.94,1542.94
2/11/2020,1551.48,1551.48,1551.48,1551.48
2/10/2020,1542.8,1542.8,1542.8,1542.8
2/7/2020,1554.49,1554.49,1554.49,1554.49
2/6/2020,1552.77,1552.77,1552.77,1552.77
2/5/2020,1536.79,1536.79,1536.79,1536.79
2/4/2020,1535.8,1535.8,1535.8,1535.8
2/3/2020,1521.95,1521.95,1521.95,1521.95
1/31/2020,1531.06,1531.06,1531.06,1531.06
1/30/2020,1545.59,1545.59,1545.59,1545.59
1/29/2020,1550.47,1550.47,1550.47,1550.47
1/28/2020,1551.64,1551.64,1551.64,1551.64
1/24/2020,1572.81,1572.81,1572.81,1572.81
1/23/2020,1574.44,1574.44,1574.44,1574.44
1/22/2020,1577.98,1577.98,1577.98,1577.98
1/21/2020,1587.33,1587.33,1587.33,1587.33
1/20/2020,1588.88,1588.88,1588.88,1588.88
1/17/2020,1595.81,1595.81,1595.81,1595.81
1/16/2020,1587.88,1587.88,1587.88,1587.88
1/15/2020,1585.14,1585.14,1585.14,1585.14
1/14/2020,1580.6,1580.6,1580.6,1580.6
1/13/2020,1584.73,1584.73,1584.73,1584.73
1/10/2020,1591.46,1591.46,1591.46,1591.46
1/9/2020,1595.65,1595.65,1595.65,1595.65
1/8/2020,1589.1,1589.1,1589.1,1589.1
1/7/2020,1611.04,1611.04,1611.04,1611.04
1/6/2020,1597.76,1597.76,1597.76,1597.76
1/3/2020,1611.38,1611.38,1611.38,1611.38
1/2/2020,1602.5,1602.5,1602.5,1602.5
