Date, Open, High, Low, Close
9/7/2020,7032.8,7098,7013,7080.66
9/4/2020,7015.7,7133.4,6954.7,6989.71
9/3/2020,7065.2,7159.6,6971.2,7006.02
9/2/2020,6973.1,7046.1,6963.9,6996.85
9/1/2020,7038.5,7042,6903,6956.89
8/31/2020,7174.3,7198.3,6960,6969.47
8/28/2020,7114.7,7162.9,7055.1,7133
8/27/2020,7114.1,7130.2,7029.2,7090.7
8/26/2020,7088.4,7136.5,7070.4,7123
8/25/2020,7147.9,7215.1,7103.2,7108.4
8/24/2020,7044.2,7120.8,7037.3,7109.1
8/21/2020,7016.7,7025.9,6900.5,6982.1
8/20/2020,7011.4,7034.5,6974.9,6993.3
8/19/2020,7039.1,7094.3,7002.8,7094.3
8/18/2020,7065.7,7165.6,7024.4,7043.5
8/17/2020,7141.5,7173.3,7064.1,7090.1
8/14/2020,7224.1,7227.6,7064,7154.3
8/13/2020,7267.9,7321.9,7240.8,7250.5
8/12/2020,7250.3,7317.9,7225.7,7296
8/11/2020,7104,7290.1,7104,7263.5
8/10/2020,7004.4,7053.9,6957,7053.9
8/7/2020,6929.1,6961.8,6876.7,6950.5
8/6/2020,7022.1,7046.1,6917,6957.9
8/5/2020,7073.2,7123.5,7027.7,7039.7
8/4/2020,7003,7064.8,6955.4,7021.6
8/3/2020,6867.4,6983.3,6788.9,6975
7/31/2020,7025.2,7049.5,6877.4,6877.4
7/30/2020,7192.3,7192.7,6924.7,6996.6
7/29/2020,7247.6,7260.2,7171.3,7206.2
7/28/2020,7191.9,7257.3,7170.6,7246.4
7/27/2020,7267.8,7268,7141.3,7170.6
7/24/2020,7301.8,7322.7,7241.1,7294.7
7/23/2020,7434.7,7442.2,7357.2,7384.9
7/22/2020,7474.7,7498.6,7368.2,7390.1
7/21/2020,7554.2,7654.8,7473.5,7494.5
7/20/2020,7442.5,7495.5,7365.1,7478
7/17/2020,7474.1,7485,7395.8,7440.4
7/16/2020,7438.8,7498,7425.3,7474.7
7/15/2020,7416.1,7529.6,7317.6,7487.6
7/14/2020,7344.4,7352,7268.4,7352
7/13/2020,7403.2,7452.1,7345.9,7426.9
7/10/2020,7198.4,7324.3,7183.2,7321.1
7/9/2020,7369.9,7383.5,7221.1,7236.9
7/8/2020,7361,7382.7,7307.4,7326.43
7/7/2020,7491.5,7511.3,7441.3,7447.4
7/6/2020,7566.5,7632.3,7517.3,7556.2
7/3/2020,7510.3,7520.6,7374.9,7403.5
7/2/2020,7292.7,7538.2,7292.7,7498.6
7/1/2020,7245.6,7283.9,7127.1,7227.4
6/30/2020,7270.6,7307.5,7173,7231.43
6/29/2020,7160.1,7318.3,7146.3,7278.1
6/26/2020,7324.5,7344.9,7172.1,7178.4
6/25/2020,7176.4,7295.8,7077.8,7270.3
6/24/2020,7403.9,7440.9,7195.5,7195.5
6/23/2020,7408.8,7495.1,7366.6,7438.4
6/22/2020,7371.6,7426.9,7300.7,7345.7
6/19/2020,7444.2,7502.1,7401,7414.22
6/18/2020,7436.4,7495.2,7318.1,7390.2
6/17/2020,7458.1,7552.5,7402.5,7478.7
6/16/2020,7420.8,7599.3,7349.7,7495.3
6/15/2020,7116.9,7309.4,7062.9,7259.3
6/12/2020,7232.2,7425.3,7205,7292.7
6/11/2020,7486.5,7486.5,7278,7278
6/10/2020,7779.8,7861,7649.4,7663.9
6/9/2020,7878.2,7914.7,7683.2,7752.3
6/8/2020,7813.1,7992.7,7796.6,7896.1
6/5/2020,7672,7890.4,7664.1,7872.6
6/4/2020,7567.7,7669.2,7516,7566.8
6/3/2020,7487.3,7629.7,7448.9,7626.4
6/2/2020,7264,7445.3,7236.9,7408.13
6/1/2020,7228.7,7276,7160.1,7221.4
5/29/2020,7164.3,7201.8,7096.5,7096.5
5/28/2020,7237.3,7244.5,7141.4,7224.1
5/27/2020,7034,7229,7030.2,7174.5
5/26/2020,7003.9,7023.8,6917.1,7003.91
5/25/2020,6766.6,6856.8,6725.2,6856.8
5/22/2020,6618.2,6751.8,6585.7,6697.5
5/21/2020,6612.7,6773.4,6579.9,6686.1
5/20/2020,6593.4,6697.1,6499.1,6683.6
5/19/2020,6864.2,6872.6,6555.6,6609.1
5/18/2020,6583.1,6790.2,6558.1,6779.3
5/15/2020,6594.4,6624.3,6466,6474.9
5/14/2020,6569.7,6609,6421.4,6545.6
5/13/2020,6694,6728.2,6631.4,6631.4
5/12/2020,6672.7,6795.1,6663.2,6762.7
5/11/2020,6830.9,6854.7,6651.7,6672.2
5/8/2020,6790.7,6807.4,6715.4,6783.1
5/7/2020,6714.9,6747.2,6666.4,6730.9
5/6/2020,6719.8,6762.5,6666.2,6671.7
5/5/2020,6772.2,6815.9,6680.7,6747.7
5/4/2020,6767.7,6767.7,6673.3,6673.3
4/30/2020,7084.8,7128.4,6918.3,6922.3
4/29/2020,6829.4,7055.7,6816.8,7055.66
4/28/2020,6724.6,6857.9,6707.9,6836.44
4/27/2020,6780.9,6790.1,6667.3,6731.78
4/24/2020,6641.3,6710.8,6578.1,6613.9
4/23/2020,6758.7,6797.6,6713.6,6746.5
4/22/2020,6685.1,6729.6,6654.2,6719.8
4/21/2020,6741.3,6760.9,6634.9,6634.9
4/20/2020,6932.5,6933.3,6715,6831.5
4/17/2020,6942.5,7000.3,6845,6875.8
4/16/2020,6930.8,6950.9,6733.1,6763.4
4/15/2020,7065.6,7086.8,6816.4,6839.5
4/14/2020,7209.7,7209.7,7080.3,7108.57
4/9/2020,7049.3,7116.8,6918.7,7070.6
4/8/2020,6930.2,6952.5,6860.6,6951.79
4/7/2020,6986.9,7119.1,6903.6,7001.99
4/6/2020,6807.9,6874.9,6728.6,6844.34
4/3/2020,6563.6,6632.5,6509.4,6581.6
4/2/2020,6633.7,6658.9,6424.5,6574.1
4/1/2020,6627.3,6687.8,6565.2,6579.4
3/31/2020,6746.8,6802,6624.7,6785.4
3/30/2020,6748.6,6789.1,6507,6659.9
3/27/2020,6916.7,6936.7,6661.9,6777.9
3/26/2020,6789,7033.2,6759.1,7033.24
3/25/2020,6985.9,7058.1,6625.8,6942.4
3/24/2020,6433.3,6717.3,6403.6,6717.3
3/23/2020,6223.7,6472,6148,6230.2
3/20/2020,6645.4,6769.9,6371.1,6443.31
3/19/2020,6368.2,6506.4,6228.3,6395.83
3/18/2020,6370.5,6524.2,6174.1,6274.77
3/17/2020,6444.5,6557.3,6083,6498.53
3/16/2020,6331,6362.5,5814.5,6107.24
3/13/2020,6763.7,7140.5,6468.3,6629.59
3/12/2020,6390.86,6390.86,6390.86,6390.86
3/11/2020,7589.3,7717.1,7364.6,7436.35
3/10/2020,7815.6,8007.7,7440.6,7461.46
3/9/2020,7884,8022.9,7621.4,7708.7
3/6/2020,8532.6,8542,8310.4,8375.56
3/5/2020,8960.8,8962.5,8639.9,8682.97
3/4/2020,8827.8,8963.7,8745.9,8910.04
3/3/2020,8860.2,9014.3,8776.4,8811.65
3/2/2020,8910.2,8913.5,8541.1,8741.46
2/28/2020,8748.1,8818.6,8582.7,8723.22
2/27/2020,9182.2,9204.4,8877.4,8985.88
2/26/2020,9213,9362.8,9030.7,9316.77
2/25/2020,9507,9518.9,9248,9250.78
2/24/2020,9649.8,9676.8,9459.6,9483.45
2/21/2020,9893,9946.4,9843.5,9886.2
2/20/2020,10048.7,10050.3,9931,9930.99
2/19/2020,10042,10100.2,10020.7,10083.59
2/18/2020,9977.4,10041.5,9967.8,10005.75
2/17/2020,9979.2,10022.2,9955.2,10022.16
2/14/2020,9910.9,9969.7,9905.2,9956.8
2/13/2020,9893.9,9910.1,9794.3,9909.8
2/12/2020,9897.9,9946.6,9888.6,9940.4
2/11/2020,9863.4,9884,9817.8,9882.6
2/10/2020,9790.6,9820.4,9773.5,9816
2/7/2020,9789.3,9816.2,9761.8,9811
2/6/2020,9767.1,9816.2,9757,9811.3
2/5/2020,9553.4,9721.9,9540.2,9717.8
2/4/2020,9465.9,9577.3,9462.4,9562.9
2/3/2020,9404.4,9431.6,9361.5,9404.7
1/31/2020,9519.3,9545.1,9365.1,9367.92
1/30/2020,9460.8,9528.4,9439.3,9477.87
1/29/2020,9532.7,9574.3,9510.7,9546.7
1/28/2020,9401.8,9488,9363.8,9484.2
1/27/2020,9447.1,9482.8,9357.8,9366.3
1/24/2020,9576.8,9639.9,9552.5,9562
1/23/2020,9549.4,9604.7,9499.3,9518.5
1/22/2020,9622,9632.8,9557,9573.69
1/21/2020,9593.4,9620.7,9550,9611.26
1/20/2020,9676.6,9680.9,9623.1,9658.83
1/17/2020,9616.1,9709.9,9611.3,9681.35
1/16/2020,9516.7,9579.5,9481.6,9572.5
1/15/2020,9521.2,9530.2,9475,9511.7
1/14/2020,9548.1,9548.4,9466,9528.3
1/13/2020,9586.6,9586.6,9507.4,9543.9
1/10/2020,9611.3,9623.6,9557.9,9573.6
1/9/2020,9581.8,9644.8,9573.8,9581.8
1/8/2020,9535.1,9604.3,9520.3,9591.4
1/7/2020,9623.1,9657.9,9557.9,9579.8
1/6/2020,9585.4,9618.2,9492.7,9600.86
1/3/2020,9631.2,9650.7,9581.2,9646.57
1/2/2020,9639.1,9705.4,9615.1,9691.2
