Date, Open, High, Low, Close
9/16/2020,4291.14,4299.03,4280.19,4293.62
9/15/2020,4289.14,4303.34,4268.08,4284.16
9/14/2020,4325.09,4339.37,4285.37,4285.97
9/11/2020,4312.9,4318.26,4277.86,4311.59
9/10/2020,4358.25,4362.66,4317.53,4326.02
9/9/2020,4267.75,4361.62,4267.55,4354.05
9/8/2020,4317.4,4327.69,4245.12,4260.88
9/7/2020,4258.61,4317.25,4258.61,4308.44
9/4/2020,4279.36,4334.41,4247.89,4248.32
9/3/2020,4374.46,4406.56,4310.86,4324
9/2/2020,4326.01,4350.54,4319.3,4329.33
9/1/2020,4307.52,4325.09,4276.86,4307.12
8/31/2020,4358.8,4365.44,4301.08,4301.08
8/28/2020,4373.63,4376.31,4337.54,4342.98
8/27/2020,4391.88,4409.58,4365.28,4371.39
8/26/2020,4368.44,4398.12,4363.44,4390.65
8/25/2020,4457.11,4460.72,4381.72,4381.72
8/24/2020,4376.26,4432.54,4376.26,4428.79
8/21/2020,4369.8,4372.13,4319.91,4344.27
8/20/2020,4367.45,4375.93,4352.55,4358.47
8/19/2020,4398.21,4408.56,4384.61,4407.71
8/18/2020,4431,4455.42,4393.57,4407.45
8/17/2020,4450.25,4454.1,4423.18,4435.15
8/14/2020,4475.61,4475.61,4418.65,4441.52
8/13/2020,4475.41,4487.09,4459.93,4479.11
8/12/2020,4438.29,4481.69,4438.29,4481.69
8/11/2020,4402.81,4467.73,4402.81,4434.06
8/10/2020,4379.98,4408.37,4368.39,4396.49
8/7/2020,4367.97,4385.24,4349.42,4367.31
8/6/2020,4386.33,4423.56,4344.01,4378.27
8/5/2020,4406.95,4413.57,4386.28,4403.01
8/4/2020,4375.61,4387.8,4350.68,4379.78
8/3/2020,4293.98,4354.79,4255.48,4347.85
7/31/2020,4322.65,4362,4295.82,4295.82
7/30/2020,4354.67,4354.67,4282.57,4305.42
7/29/2020,4404.26,4420.81,4388.44,4395.6
7/28/2020,4446.94,4455.49,4380.2,4407.4
7/27/2020,4481.87,4487.63,4445.9,4452.41
7/24/2020,4507.7,4531.99,4478.41,4492.3
7/23/2020,4528.29,4543.69,4507.45,4538.69
7/22/2020,4539.34,4556.19,4501.77,4509.75
7/21/2020,4551.41,4571.64,4534.09,4545.81
7/20/2020,4474.36,4533.49,4453.6,4533.49
7/17/2020,4480.88,4483.02,4461.26,4479.77
7/16/2020,4395.03,4470.93,4394.39,4468.22
7/15/2020,4473.78,4474.18,4410.79,4419.93
7/14/2020,4441.23,4450.1,4397.35,4450.1
7/13/2020,4462.4,4479.76,4435.23,4472.83
7/10/2020,4408.8,4469.41,4402.29,4464.64
7/9/2020,4490.19,4490.19,4430.35,4430.35
7/8/2020,4424.44,4476.47,4409.28,4476.47
7/7/2020,4372.79,4456.22,4371.76,4452.22
7/6/2020,4444.32,4474.43,4398.15,4407.48
7/3/2020,4428.22,4441.86,4389.72,4405.06
7/2/2020,4372.99,4439.37,4372.99,4429.03
7/1/2020,4367.54,4373.93,4306.48,4351.21
6/30/2020,4393.17,4396.67,4366.13,4390.25
6/29/2020,4341.33,4398.85,4316.57,4392.67
6/26/2020,4388.16,4416.73,4358.49,4359.24
6/25/2020,4351.57,4378.1,4315.54,4373.86
6/24/2020,4433.89,4449.64,4371.92,4371.92
6/23/2020,4438.78,4468.19,4425.31,4449.68
6/22/2020,4428.75,4447.26,4403.69,4414.2
6/19/2020,4455.95,4470.72,4431.04,4461.27
6/18/2020,4434.66,4480.94,4415.72,4428.24
6/17/2020,4439.94,4487.49,4432.4,4450.47
6/16/2020,4395.74,4460.56,4385.55,4432.27
6/15/2020,4294.78,4343.81,4262.09,4326.78
6/12/2020,4310.36,4427.02,4289.14,4359.99
6/11/2020,4405.82,4427.84,4356.08,4356.08
6/10/2020,4545.46,4550.52,4463.45,4483.21
6/9/2020,4610.39,4619.77,4499.12,4523.08
6/8/2020,4553.95,4622.87,4548.23,4597.93
6/5/2020,4644.85,4678.2,4588.89,4609.19
6/4/2020,4606.18,4638,4591,4621.13
6/3/2020,4606.29,4672.5,4598.89,4636.33
6/2/2020,4464.85,4557.2,4451.37,4557.2
6/1/2020,4376.04,4425.86,4374.98,4425.86
5/29/2020,4375.75,4376.01,4316.45,4330.67
5/28/2020,4330.8,4383.23,4330.38,4380.64
5/27/2020,4316.08,4344.3,4276.14,4304.54
5/26/2020,4329.38,4334.78,4277.78,4299.31
5/25/2020,4257.31,4290.34,4257.31,4276.97
5/22/2020,4181.91,4256.93,4166.68,4241.25
5/21/2020,4171.47,4241.69,4160.86,4214.95
5/20/2020,4156.55,4223.33,4145.2,4223.33
5/19/2020,4219.56,4219.56,4164.93,4181.55
5/18/2020,4064.25,4181.13,4064.25,4180.22
5/15/2020,3997.42,4042.63,3976.27,3995.72
5/14/2020,4046.77,4050.38,3909.68,3958.57
5/13/2020,4085.05,4133.54,4072.16,4077.15
5/12/2020,4168.32,4189.66,4146.68,4152.15
5/11/2020,4241.84,4251.23,4194.84,4209.83
5/8/2020,4265.48,4277.95,4230.52,4238.4
5/7/2020,4183.39,4235.82,4180.46,4220.85
5/6/2020,4216.82,4234.92,4179.89,4185.1
5/5/2020,4235.23,4261.77,4196.89,4222.02
5/4/2020,4206.46,4218.56,4149.86,4186.69
4/30/2020,4342.77,4356.42,4265.73,4284.18
4/29/2020,4234.25,4313.05,4220.6,4310.88
4/28/2020,4121.68,4228.95,4105.98,4213.76
4/27/2020,4147.18,4162.51,4103.42,4136.58
4/24/2020,4118.79,4136.1,4069.59,4112.48
4/23/2020,4131.25,4162.86,4117.64,4148.91
4/22/2020,4036.83,4100.59,4033.42,4100.59
4/21/2020,4097.68,4100.9,4035.94,4035.94
4/20/2020,4158.4,4171.74,4073.33,4129.5
4/17/2020,4186.78,4197.34,4150.49,4172.21
4/16/2020,4166.55,4167.29,4088.07,4106.81
4/15/2020,4234.53,4234.53,4119.22,4137.91
4/14/2020,4276.18,4289.24,4215.67,4231.03
4/9/2020,4109.58,4215.34,4109.58,4196.31
4/8/2020,4057.24,4071.37,4023.52,4071.37
4/7/2020,4094.35,4178.21,4032.04,4069.46
4/6/2020,4028.57,4044.47,3971.94,4018.62
4/3/2020,3985.95,4005.75,3961.43,3972.71
4/2/2020,4020.64,4046.08,3950.56,3993.57
4/1/2020,4002.41,4021.16,3952.2,3992.69
3/31/2020,4021.1,4098.86,3988.46,4069.55
3/30/2020,3932.07,3983.86,3848.45,3983.24
3/27/2020,3968.65,4014.04,3897.99,3942.86
3/26/2020,3912.72,4013.65,3886.36,4013.65
3/25/2020,4016.76,4151.94,3850.65,3955.62
3/24/2020,3718.38,3881.64,3694.85,3881.64
3/23/2020,3554.7,3613.67,3500.02,3600
3/20/2020,3699.2,3766.69,3658.99,3670
3/19/2020,3693.95,3736.91,3580.21,3596.08
3/18/2020,3806.1,3862.21,3619.81,3641.8
3/17/2020,3809.42,3835.05,3638.58,3834.87
3/16/2020,3634.95,3710.78,3547.01,3670.03
3/13/2020,3895.57,4130.94,3811.39,3837.38
3/12/2020,4039.44,4069.09,3784.3,3805.92
3/11/2020,4297.56,4339.19,4195.72,4217.44
3/10/2020,4326.43,4494.22,4232.89,4237.23
3/9/2020,4460.92,4475.76,4257.79,4266.88
3/6/2020,4748.26,4766.97,4649.58,4671.5
3/5/2020,4989.77,4989.77,4840.83,4858.8
3/4/2020,4914.33,5002.9,4897.96,4967.93
3/3/2020,4897.31,4963.24,4862.37,4890.02
3/2/2020,4882.59,4899.95,4707.24,4816.12
2/28/2020,4799.41,4847.95,4731.98,4765.73
2/27/2020,5033,5064.42,4905.28,4952.15
2/26/2020,5044.93,5129.95,4962.9,5110.34
2/25/2020,5233.34,5240.28,5078,5078.36
2/24/2020,5298.63,5300.58,5184.94,5197.09
2/21/2020,5424.71,5424.71,5345.77,5387
2/20/2020,5451.76,5454.21,5411.21,5411.21
2/19/2020,5401.6,5440.88,5388.99,5435.85
2/18/2020,5372.5,5401.28,5372.5,5389.13
2/17/2020,5369.86,5402.93,5369.86,5397.46
2/14/2020,5331.45,5363.49,5320.3,5328.34
2/13/2020,5303.82,5331.96,5289.04,5331.96
2/12/2020,5330.67,5333.9,5302.7,5314.94
2/11/2020,5299.28,5339.48,5339.48,5339.48
2/10/2020,5278.09,5284.46,5254.98,5282.06
2/7/2020,5280.85,5291.67,5268.13,5289.93
2/6/2020,5336.12,5356.59,5284.88,5287.35
2/5/2020,5264.02,5309,5262.72,5302.88
2/4/2020,5248.9,5280.18,5243.59,5264.14
2/3/2020,5248.19,5250.99,5208.56,5225.04
1/31/2020,5272.47,5274.89,5236.18,5252.03
1/30/2020,5257.72,5265.06,5226.4,5246
1/29/2020,5259.8,5279.42,5246.56,5259.35
1/28/2020,5219.28,5247.21,5195.18,5243.32
1/27/2020,5237.36,5244.96,5178.89,5178.89
1/24/2020,5272.33,5306.04,5250.57,5286.48
1/23/2020,5243.93,5273.93,5231.07,5234.74
1/22/2020,5288.78,5295.17,5259.65,5263.81
1/21/2020,5272.79,5289.69,5257.92,5276.12
1/20/2020,5315.71,5316.99,5279.15,5303.81
1/17/2020,5325.06,5338.65,5307.78,5307.98
1/16/2020,5320.61,5321.74,5288.03,5306.8
1/15/2020,5330.67,5336.16,5298.76,5303.13
1/14/2020,5274.16,5292.22,5240.59,5292.22
1/13/2020,5262.63,5271.26,5247.11,5260.04
1/10/2020,5240.06,5258.78,5221.63,5257.92
1/9/2020,5242.39,5255.71,5227.11,5229.19
1/8/2020,5207.96,5226.97,5182.15,5226.97
1/7/2020,5235.9,5264.35,5230.07,5230.07
1/6/2020,5215.54,5238.38,5178.25,5235.9
1/3/2020,5246.93,5253.81,5217.29,5242.13
1/2/2020,5239.19,5272.43,5226.67,5265.78
