Date, Open, High, Low, Close
3/11/2020,5934,5972.5,5725.9,5725.9
3/10/2020,5726.4,5939.6,5538.9,5939.6
3/9/2020,6131.6,6132.6,5760.6,5760.6
3/6/2020,6369.4,6369.6,6216.2,6216.2
3/5/2020,6350.8,6447.1,6350,6395.7
3/4/2020,6417.1,6418.2,6310.2,6325.4
3/3/2020,6419.6,6524.3,6419.6,6435.7
3/2/2020,6438.9,6438.9,6245.2,6391.5
2/28/2020,6616.4,6616.4,6426.8,6441.2
2/27/2020,6709.3,6728.2,6630.5,6657.9
2/26/2020,6836.5,6839.5,6690.1,6708.1
2/25/2020,6947.9,6947.9,6800,6866.6
2/24/2020,7120.9,7120.9,6967.9,6978.3
2/21/2020,7162.1,7162.6,7135.7,7139
2/20/2020,7149.5,7197.2,7146.1,7162.5
2/19/2020,7113.8,7144.6,7102.9,7144.6
2/18/2020,7121.1,7121.1,7096.8,7113.7
2/17/2020,7133.2,7137.4,7104.4,7125.1
2/14/2020,7104.7,7138.4,7101.1,7130.2
2/13/2020,7098.7,7145.8,7086.8,7103.2
2/12/2020,7057.6,7098.6,7055.1,7088.2
2/11/2020,7017.2,7070.2,7017.2,7055.3
2/10/2020,7018.6,7024.4,6982.6,7012.5
2/7/2020,7045.2,7051.6,7002,7022.6
2/6/2020,6987.9,7050,6987.9,7049.2
2/5/2020,6965.3,7009.3,6962.9,6976.1
2/4/2020,6921.4,6963.3,6915,6948.7
2/3/2020,6983.7,6984.6,6897,6923.3
1/31/2020,7017.8,7046.7,7009.9,7017.2
1/30/2020,7031.3,7038.2,6993,7008.4
1/29/2020,7005.6,7046.8,7005.2,7031.5
1/28/2020,7051.2,7051.4,6964.7,6994.5
1/24/2020,7085.7,7122.7,7085.7,7090.5
1/23/2020,7130.7,7130.9,7068.8,7088
1/22/2020,7062.6,7144.9,7062.2,7132.7
1/21/2020,7074.9,7074.9,7040.7,7066.3
1/20/2020,7071.3,7092.5,7071.3,7079.5
1/17/2020,7051.1,7088.1,7050.4,7064.1
1/16/2020,6998.9,7041.8,6995.5,7041.8
1/15/2020,6965.5,6996.8,6960.4,6994.8
1/14/2020,6910.6,6962.8,6910.6,6962.2
1/13/2020,6917.6,6918.5,6880.7,6903.7
1/10/2020,6875.1,6933.2,6875,6929
1/9/2020,6828.3,6889.2,6826,6874.2
1/8/2020,6827.5,6831.7,6749.6,6817.6
1/7/2020,6741.6,6834.3,6741,6826.4
1/6/2020,6733.1,6738.6,6671.7,6735.7
1/3/2020,6703.6,6788.2,6703.6,6733.5
1/2/2020,6681.2,6709.2,6669.2,6690.6
