Date, Open, High, Low, Close
7/3/2020,15634.51,15625.09,15561.6,15596.75
7/2/2020,15676.24,15828.64,15613.14,15622.4
6/30/2020,15342.59,15564.85,15319.44,15515.22
6/29/2020,15239.21,15425,15182.82,15389.72
6/26/2020,15384.21,15405.93,15167.59,15188.98
6/25/2020,15219.52,15450.98,15178.35,15446.14
6/24/2020,15483.81,15489.29,15144.42,15294.38
6/23/2020,15680.31,15679.44,15527.24,15564.75
6/22/2020,15477.44,15537.69,15427.33,15516.9
6/19/2020,15638.49,15638.07,15436.93,15474.2
6/18/2020,15364.69,15523.46,15341.46,15479.83
6/17/2020,15558.43,15571.48,15413.83,15428.69
6/16/2020,15701.56,15701.84,15450.72,15515.83
6/15/2020,14991.92,15442.89,14934.71,15359.66
6/12/2020,15400.69,15424.13,15117.27,15256.57
6/11/2020,15320.29,15401.29,15015.51,15050.92
6/10/2020,15862.99,15863.59,15610.68,15701.33
6/9/2020,15870.39,15907.94,15772.17,15833.74
6/8/2020,15991.35,15980.07,15847.87,15974.91
6/5/2020,15792.77,15883.03,15773.99,15854.07
6/4/2020,15584.35,15637.38,15502.41,15527.87
6/3/2020,15511.01,15628.87,15504.24,15575.11
6/2/2020,15311.21,15398.65,15279.37,15394.36
6/1/2020,15168.7,15271.1,15163.09,15236.21
5/29/2020,15236.49,15244.36,15092.89,15192.83
5/28/2020,15309.16,15342.43,15226.86,15262.73
5/27/2020,15153.15,15272.03,14940.32,15272.03
5/26/2020,15172.17,15185.07,15095.02,15148.12
5/25/2020,15003.31,15089.58,14983.01,15075.42
5/22/2020,14929.91,14933.22,14834.82,14913.64
5/21/2020,15011.05,14999.5,14783.88,14884.85
5/20/2020,15056.6,15054.78,14972.24,14997.63
5/19/2020,14942.71,14951.24,14823,14885.48
5/15/2020,14504.34,14657.63,14447.88,14638.9
5/14/2020,14343.29,14553.05,14187.47,14509.66
5/13/2020,14894.41,14898.12,14419.88,14503.21
5/12/2020,15166.66,15184.87,14881.16,14881.16
5/11/2020,14901.08,15118.83,14852.79,15103.22
5/8/2020,14961.68,14985.59,14898.45,14966.56
5/7/2020,14969.12,15016.03,14815.78,14833.69
5/6/2020,14847.65,14909.62,14744.27,14830.74
5/5/2020,14896.07,14943.71,14764.08,14811.56
5/4/2020,14529.61,14745.04,14518.07,14745.04
5/1/2020,14555.34,14661.19,14520.2,14620.34
4/30/2020,15096.1,15114.81,14767.13,14780.74
4/29/2020,14988.96,15257.93,15002.14,15228.11
4/28/2020,14772.39,14855.98,14658.66,14798.29
4/27/2020,14505.72,14649.6,14404.64,14642.11
4/24/2020,14333.46,14433.65,14242.75,14420.36
4/23/2020,14327.97,14422.42,14238.69,14251.09
4/22/2020,14198.49,14304.99,14112.95,14288.16
4/21/2020,14111.47,14307.72,13940.06,13940.06
4/20/2020,14115.3,14509.8,14075.77,14388.28
4/17/2020,14152.76,14365.78,14079.28,14359.88
4/16/2020,14024.05,14056.92,13874.68,13899.32
4/15/2020,14024.92,14070.97,13900.66,13958.58
4/14/2020,14269.77,14440.91,14110.7,14258.43
4/13/2020,14194.49,14197.58,13889.25,14075.94
4/9/2020,14081.97,14329.19,14010.67,14166.63
4/8/2020,13719.66,13964.92,13588.4,13925.71
4/7/2020,13955.2,14062.71,13571.48,13614.14
4/6/2020,13358.45,13603,13300.13,13592.7
4/3/2020,13123.22,13171.19,12829.38,12938.3
4/2/2020,12927.16,13248.61,12920.99,13097.84
4/1/2020,12963.15,13138.05,12813.98,12876.37
3/31/2020,13090.11,13557.62,13083.92,13378.75
3/30/2020,12757.84,13048.44,12548.96,13038.5
3/27/2020,12928.35,12963.6,12630.27,12687.74
3/26/2020,13166.06,13592.34,13138.34,13371.17
3/25/2020,12630.43,13690.39,12496.27,13139.23
3/24/2020,11917.69,12588.28,11823.86,12571.08
3/23/2020,11763.33,11870.56,11172.73,11228.49
3/20/2020,12322.78,12670.78,11809.4,11851.81
3/19/2020,11638.66,12294.41,11361.34,12170.52
3/18/2020,12199.44,12500.03,11384.06,11721.42
3/17/2020,12532.59,13114.53,12322.67,12685.21
3/16/2020,12044.92,12851.68,11883.66,12360.4
3/13/2020,13160.05,13716.33,12608.31,13716.33
3/12/2020,13134.64,13611.82,12451.12,12508.45
3/11/2020,14657.91,14714.23,14185.23,14270.09
3/10/2020,15061.94,15048.84,14481.91,14958.09
3/9/2020,14811.92,15240.3,14498.32,14514.24
3/6/2020,16241.11,16261.52,16015.81,16175.02
3/5/2020,16555.87,16684.93,16456.74,16553.99
3/4/2020,16640.36,16779.53,16539.39,16779.53
3/3/2020,16701.06,16798.22,16378.31,16423.62
3/2/2020,16326.48,16566.68,16166.26,16553.26
2/28/2020,16167.14,16276.9,15896.35,16263.05
2/27/2020,16795.83,16816.18,16456.8,16717.51
2/26/2020,17126.61,17304.57,17029.94,17041.92
2/25/2020,17561.79,17586.8,17124.86,17177.37
2/24/2020,17517.34,17608.92,17463.11,17562.74
2/21/2020,17936.85,17949.82,17833.11,17843.53
2/20/2020,17909.41,17970.51,17860.61,17944.06
2/19/2020,17897.06,17933.21,17851.27,17925.36
2/18/2020,17805.7,17871.34,17812.48,17858.34
2/14/2020,17811.28,17848.54,17798.64,17848.36
2/13/2020,17774.25,17829.18,17750.78,17821.17
2/12/2020,17888.08,17873.13,17811.98,17832.85
2/11/2020,17778.86,17822.15,17769.27,17777.11
2/10/2020,17641.5,17743.6,17646.62,17740.57
2/7/2020,17706.61,17716.69,17632.99,17655.49
2/6/2020,17683.46,17758.49,17670.62,17757.49
2/5/2020,17628.66,17674.04,17606.07,17651.59
2/4/2020,17503.93,17548.8,17493.82,17512.73
2/3/2020,17344.36,17441.57,17351.01,17379.76
1/31/2020,17440.39,17450.72,17272.73,17318.49
1/30/2020,17433.83,17502.91,17395.85,17490.56
1/29/2020,17545.79,17561.87,17496.73,17511.75
1/28/2020,17476.09,17518.95,17456.06,17500.88
1/27/2020,17374.4,17466.12,17360.04,17442.52
1/24/2020,17625.39,17646.35,17514.66,17565.34
1/23/2020,17558.44,17621.78,17540.77,17621.78
1/22/2020,17572.12,17666.45,17557.98,17599.86
1/21/2020,17553.42,17589.52,17536.31,17572.28
1/20/2020,17543.22,17620.19,17538.37,17597.39
1/17/2020,17516.57,17572.15,17502.44,17559.02
1/16/2020,17445.35,17489.56,17438.49,17484.77
1/15/2020,17351.42,17421.67,17345.09,17415.17
1/14/2020,17294.07,17356.47,17281.26,17352.9
1/13/2020,17239.24,17301.76,17198.88,17293.42
1/10/2020,17238.53,17254.06,17187.22,17234.49
1/9/2020,17205.96,17255.51,17201.33,17235.57
1/8/2020,17168.87,17229.88,17164.62,17167.82
1/7/2020,17119.5,17178.04,17110.27,17168.06
1/6/2020,17030.53,17105.47,17041.16,17105.47
1/3/2020,17055.59,17105.66,17033.21,17066.12
1/2/2020,17137.65,17164.55,17043.47,17099.95
