Date, Open, High, Low, Close
9/3/2020,5940.95,5996.24,5838.02,5850.86
9/2/2020,5862.05,5974.7,5862.05,5940.95
9/1/2020,5963.57,5972.52,5824.04,5862.05
8/28/2020,5999.99,6033.04,5962.46,5963.57
8/27/2020,6045.6,6062.52,5999.99,5999.99
8/26/2020,6037.01,6050.81,5992.22,6045.6
8/25/2020,6104.73,6173.48,6032.1,6037.01
8/24/2020,6001.89,6119.8,6001.89,6104.73
8/21/2020,6013.34,6036.51,5948.8,6001.89
8/20/2020,6111.98,6111.98,6009.61,6013.34
8/19/2020,6076.62,6114.83,6045,6111.98
8/18/2020,6127.44,6162.66,6062.58,6076.62
8/17/2020,6090.04,6140.19,6061.46,6127.44
8/14/2020,6185.62,6185.62,6036.13,6090.04
8/13/2020,6280.12,6280.12,6185.62,6185.62
8/12/2020,6154.34,6297.2,6151.64,6280.12
8/11/2020,6050.59,6206,6050.59,6154.34
8/10/2020,6032.18,6099.48,6028.49,6050.59
8/7/2020,6026.94,6046.02,5996.73,6032.18
8/6/2020,6104.72,6104.72,5980.44,6026.94
8/5/2020,6036,6111.5,6036,6104.72
8/4/2020,6032.85,6056.47,5986.77,6036
8/3/2020,5897.76,6038.76,5857.06,6032.85
7/31/2020,5989.99,6046.33,5897.76,5897.76
7/30/2020,6131.46,6145.83,5924.7,5989.99
7/29/2020,6129.26,6155.06,6116.72,6131.46
7/28/2020,6104.88,6149.86,6083.65,6129.26
7/27/2020,6123.82,6127.62,6086.64,6104.88
7/24/2020,6211.44,6211.44,6099.06,6123.82
7/23/2020,6207.1,6273.63,6202.9,6211.44
7/22/2020,6269.73,6270.96,6197.45,6207.1
7/21/2020,6261.52,6315.68,6253.9,6269.73
7/20/2020,6290.3,6297.64,6222.15,6261.52
7/17/2020,6250.69,6293.68,6230.01,6290.3
7/16/2020,6292.65,6296.78,6227.33,6250.69
7/15/2020,6179.75,6323.55,6179.75,6292.65
7/14/2020,6176.19,6179.75,6093.23,6179.75
7/13/2020,6095.41,6187.33,6095.41,6176.19
7/10/2020,6049.62,6108.2,6003.19,6095.41
7/9/2020,6156.16,6176.84,6040.26,6049.62
7/8/2020,6189.9,6208.43,6144.52,6156.16
7/7/2020,6285.94,6285.94,6179.97,6189.9
7/6/2020,6157.3,6304.19,6157.3,6285.94
7/3/2020,6240.36,6262.71,6137.09,6157.3
7/2/2020,6157.96,6258.6,6157.96,6240.36
7/1/2020,6169.74,6201.95,6084.48,6157.96
6/30/2020,6225.77,6237.51,6146.98,6169.74
6/29/2020,6159.3,6251.96,6122.95,6225.77
6/26/2020,6147.14,6262.13,6147.14,6159.3
6/25/2020,6123.69,6162.44,6029.25,6147.14
6/24/2020,6320.12,6320.12,6123.69,6123.69
6/23/2020,6244.62,6342.19,6244.62,6320.12
6/22/2020,6292.6,6309.04,6225.53,6244.62
6/19/2020,6224.07,6319.81,6224.07,6292.6
6/18/2020,6253.25,6284.96,6184.88,6224.07
6/17/2020,6242.79,6309.74,6233.24,6253.25
6/16/2020,6064.7,6299.02,6064.7,6242.79
6/15/2020,6105.18,6105.18,5952.44,6064.7
6/12/2020,6076.7,6184.29,5993.2,6105.18
6/11/2020,6329.13,6329.13,6076.7,6076.7
6/10/2020,6335.72,6387.35,6293.83,6329.13
6/9/2020,6472.59,6475.01,6325.07,6335.72
6/8/2020,6484.3,6511.84,6423.06,6472.59
6/5/2020,6341.44,6489.99,6341.44,6484.3
6/4/2020,6382.41,6402.57,6314.59,6341.44
6/3/2020,6220.14,6394.7,6220.14,6382.41
6/2/2020,6166.42,6238.25,6165.05,6220.14
6/1/2020,6076.6,6179.34,6076.6,6166.42
5/29/2020,6218.79,6218.79,6060.16,6076.6
5/28/2020,6144.25,6234.04,6144.25,6218.79
5/27/2020,6067.76,6167.96,6067.76,6144.25
5/26/2020,5993.28,6130.12,5993.28,6067.76
5/22/2020,6015.25,6015.25,5888.58,5993.28
5/21/2020,6067.16,6093.74,6004.1,6015.25
5/20/2020,6002.23,6074.46,5961.56,6067.16
5/19/2020,6048.59,6111.96,5965.1,6002.23
5/18/2020,5799.77,6058.17,5799.61,6048.59
5/15/2020,5741.54,5837.88,5741.54,5799.77
5/14/2020,5904.05,5904.05,5661.14,5741.54
5/13/2020,5994.77,5994.77,5893.35,5904.05
5/12/2020,5939.73,6012.98,5911.37,5994.77
5/11/2020,5935.98,5999.13,5898.32,5939.73
5/7/2020,5853.76,5941.86,5853.6,5935.98
5/6/2020,5849.42,5897.44,5839.57,5853.76
5/5/2020,5753.78,5869.45,5753.78,5849.42
5/4/2020,5763.06,5792.85,5702.03,5753.78
5/1/2020,5901.21,5901.21,5746.06,5763.06
4/30/2020,6115.25,6151.58,5897.91,5901.21
4/29/2020,5958.5,6129.6,5950.83,6115.25
4/28/2020,5846.79,5977.76,5835.92,5958.5
4/27/2020,5752.23,5855.61,5752.23,5846.79
4/24/2020,5826.61,5827.24,5728.8,5752.23
4/23/2020,5770.63,5843.61,5735.93,5826.61
4/22/2020,5641.03,5777.06,5641.03,5770.63
4/21/2020,5812.83,5812.83,5641.03,5641.03
4/20/2020,5786.96,5823.93,5707.73,5812.83
4/17/2020,5628.43,5839.33,5628.43,5786.96
4/16/2020,5597.65,5657.63,5577.78,5628.43
4/15/2020,5791.31,5791.71,5576.35,5597.65
4/14/2020,5842.66,5894.71,5778.98,5791.31
4/13/2020,5842.66,5842.66,5842.66,5842.66
4/10/2020,5842.66,5842.66,5842.66,5842.66
4/9/2020,5677.73,5842.66,5677.68,5842.66
4/8/2020,5704.45,5704.45,5589.73,5677.73
4/7/2020,5582.39,5780.21,5582.39,5704.45
4/6/2020,5415.5,5590.58,5415.5,5582.39
4/3/2020,5480.22,5486.29,5396.66,5415.5
4/2/2020,5454.57,5552.36,5395.07,5480.22
4/1/2020,5671.96,5671.96,5414.72,5454.57
3/31/2020,5563.74,5702.66,5545.85,5671.96
3/30/2020,5510.33,5567.2,5351.84,5563.74
3/27/2020,5815.73,5815.73,5407.06,5510.33
3/26/2020,5688.2,5815.73,5503.35,5815.73
3/25/2020,5446.01,5741.42,5400.47,5688.2
3/24/2020,4993.89,5446.01,4993.89,5446.01
3/23/2020,5190.78,5194.83,4922.76,4993.89
3/20/2020,5151.61,5419.3,5151.61,5190.78
3/19/2020,5080.58,5181.04,4942.37,5151.61
3/18/2020,5294.9,5294.9,5006.2,5080.58
3/17/2020,5151.08,5308.95,4978.84,5294.9
3/16/2020,5366.11,5366.11,4898.79,5151.08
3/13/2020,5237.48,5696.48,5237.48,5366.11
3/12/2020,5876.52,5876.52,5237.48,5237.48
3/11/2020,5960.23,6088.5,5860.75,5876.52
3/10/2020,5965.77,6231.06,5927.85,5960.23
3/9/2020,6462.55,6462.55,5891.56,5965.77
3/6/2020,6705.43,6705.43,6431.44,6462.55
3/5/2020,6815.59,6834.12,6662.61,6705.43
3/4/2020,6718.2,6856.27,6700.23,6815.59
3/3/2020,6654.89,6846.28,6654.89,6718.2
3/2/2020,6580.61,6775.18,6496.01,6654.89
2/28/2020,6796.4,6796.4,6460.08,6580.61
2/27/2020,7042.47,7042.47,6729.99,6796.4
2/26/2020,7017.88,7044.66,6871.85,7042.47
2/25/2020,7156.83,7198.23,7004.94,7017.88
2/24/2020,7403.92,7403.92,7114.45,7156.83
2/21/2020,7436.64,7436.7,7370.63,7403.92
2/20/2020,7457.02,7480.49,7436.64,7436.64
2/19/2020,7382.01,7462.01,7382.01,7457.02
2/18/2020,7433.25,7433.25,7353.41,7382.01
2/17/2020,7409.13,7449.95,7409.13,7433.25
2/14/2020,7452.03,7472.85,7403.69,7409.13
2/13/2020,7534.37,7534.37,7406.94,7452.03
2/12/2020,7499.44,7547.65,7499.01,7534.37
2/11/2020,7446.88,7499.44,7499.44,7499.44
2/10/2020,7466.7,7466.7,7427.85,7446.88
2/7/2020,7504.79,7506.26,7441.14,7466.7
2/6/2020,7482.48,7533.57,7482.48,7504.79
2/5/2020,7439.82,7512.41,7408.45,7482.48
2/4/2020,7326.31,7442.08,7326.31,7439.82
2/3/2020,7286.01,7359.98,7285.16,7326.31
1/31/2020,7381.96,7398.34,7275.03,7286.01
1/30/2020,7483.57,7483.57,7357.62,7381.96
1/29/2020,7480.69,7514.73,7462.21,7483.57
1/28/2020,7412.05,7491.44,7410.37,7480.69
1/27/2020,7585.98,7585.98,7392.83,7412.05
1/24/2020,7507.67,7642.21,7507.59,7585.98
1/23/2020,7571.92,7572.13,7503.17,7507.67
1/22/2020,7610.7,7637.35,7563.52,7571.92
1/21/2020,7651.44,7651.44,7550.47,7610.7
1/20/2020,7674.56,7682.77,7639.62,7651.44
1/17/2020,7609.81,7689.67,7609.81,7674.56
1/16/2020,7642.8,7653.58,7595.31,7609.81
1/15/2020,7622.35,7642.8,7609.44,7642.8
1/14/2020,7617.6,7650.69,7588.81,7622.35
1/13/2020,7587.85,7635.77,7582.51,7617.6
1/10/2020,7598.12,7631.96,7585.07,7587.85
1/9/2020,7574.93,7627.76,7574.93,7598.12
1/8/2020,7573.85,7579.48,7524.96,7574.93
1/7/2020,7575.34,7604.59,7562.14,7573.85
1/6/2020,7622.4,7622.4,7528.08,7575.34
1/3/2020,7604.3,7626.41,7551,7622.4
1/2/2020,7542.44,7624.78,7542.44,7604.3
1/1/2020,7542.44,7587.41,7532.38,7542.44
